TIMESTAMP,COND,COND-DETAILS,IADS-ID,IAPS-ID,WIDGET-TYPE,ANS,ANS-TIME,ID,AGE,SEX,PROCEDURE-BEGIN-TIMESTAMP,PROCEDURE-END-TIMESTAMP,BIOSIGS-BEGIN-TIMESTAMP,BIOSIGS-END-TIMESTAMP,OPENNESS,CONSCIENTIOUSNESS,EXTRAVERSION,AGREEABLENESS,NEUROTICISM,NEO-FFI,BIOSIGS,PROCEDURE,SPACE,FREUD,PHOTOS
1558015289.4376965,con,p+s+,202,4668,emoscale1,4.0,0.3669101760679041,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015306.9116962,con,p+s+,355,8178,emoscale1,4.0,0.3001114792423323,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015324.3806946,con,p-s-,241,3010,emoscale1,1.0,0.6834887058976165,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015341.846694,inc,p-s+,110,6213,emoscale1,3,,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015359.313693,inc,p+s-,312,8370,emoscale1,2.0,0.6667506112717092,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015376.7776918,inc,p+s-,501,4656,emoscale1,2.0,1.3336038771012682,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015394.2536914,inc,p+s-,277,4647,emoscale1,2.0,0.36676549918411183,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015411.7376914,inc,p-s+,716,9184,emoscale1,4.0,0.4168212988370215,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015429.2166913,inc,p+s-,260,4490,emoscale1,2.0,1.4169572710925422,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015446.6826904,con,p0s0,322,9635,emoscale1,3,,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015464.1466892,inc,p-s+,200,3005,emoscale1,3,,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015481.6166885,inc,p+s-,423,5270,emoscale1,3,,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015499.0926876,con,p0s0,130,7092,emoscale1,4.0,0.400208070568624,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015516.5656874,inc,p+s-,625,5470,emoscale1,3,,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015534.0356867,inc,p+s-,502,8034,emoscale1,4.0,0.3501705806484097,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015551.5156865,con,p-s-,625,6250,emoscale1,1.0,0.6334208998632676,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015568.9836855,inc,p+s-,134,4660,emoscale1,4.0,0.3833688221893681,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015586.4646852,con,p0s0,358,2115,emoscale1,2.0,0.25037054690983496,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015603.9546854,con,p+s+,220,5623,emoscale1,5.0,0.6335307582448877,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015621.4186847,con,p+s+,205,9156,emoscale1,4.0,0.38343515744418255,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015638.8846836,con,p-s-,106,6213,emoscale1,1.0,1.2502396773670623,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015656.373684,inc,p+s-,106,7405,emoscale1,4.0,0.3168648819992086,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015673.8366828,inc,p-s+,353,6370,emoscale1,4.0,0.3667570947218337,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015691.303682,inc,p-s+,815,9622,emoscale1,4.0,0.016609926515229745,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015708.771681,con,p+s+,365,8193,emoscale1,4.0,0.3833580164500745,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015726.2406802,con,p+s+,415,4490,emoscale1,2.0,1.4835272463787987,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015743.7066786,inc,p+s-,420,8178,emoscale1,2.0,0.4001384335642797,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015761.1716785,inc,p-s+,360,6230,emoscale1,2.0,0.3335750617879967,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015778.638677,con,p+s+,716,4652,emoscale1,5.0,2.4335083663463597,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015796.1246777,con,p0s0,120,1945,emoscale1,3,,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015813.587676,con,p-s-,420,3005,emoscale1,5.0,0.5667455685943423,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015831.0666757,inc,p+s-,241,8001,emoscale1,3,,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015848.541675,inc,p-s+,355,3150,emoscale1,1.0,0.6333341537683737,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015866.0096743,con,p-s-,719,6821,emoscale1,1.0,0.5668263115003356,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015883.4996748,con,p-s-,502,6231,emoscale1,2.0,0.16678032706477094,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015900.978675,con,p0s0,368,7595,emoscale1,3,,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015918.4446735,inc,p+s-,703,4611,emoscale1,4.0,0.40011742239948944,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015935.9106727,con,p-s-,711,3261,emoscale1,1.0,0.6835928612454154,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015953.3766716,inc,p-s+,817,1525,emoscale1,3,,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015970.8456707,inc,p-s+,311,8230,emoscale1,4.0,0.4500276446924545,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558015988.3116698,inc,p+s-,310,8470,emoscale1,4.0,0.9667822480878384,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558016005.780669,con,p+s+,813,8034,emoscale1,4.0,2.38356542666952,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558016023.249668,con,p0s0,132,7249,emoscale1,3,,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558016040.729668,inc,p-s+,210,3102,emoscale1,1.0,0.10010799739029608,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558016058.1976671,inc,p-s+,215,3101,emoscale1,2.0,0.0002059094222204294,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558016075.6646662,inc,p-s+,216,3015,emoscale1,2.0,0.2667055273159349,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558016093.130665,inc,p+s-,624,4652,emoscale1,4.0,2.3667901122644253,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558016110.6156652,con,p+s+,366,7501,emoscale1,5.0,0.5502217878565716,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558016128.081664,inc,p-s+,109,3261,emoscale1,1.0,1.70077639257579,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558016145.5506635,inc,p-s+,378,3120,emoscale1,2.0,2.9833837701335137,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558016163.0226624,con,p0s0,705,2309,emoscale1,3,,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558016180.495662,inc,p-s+,367,9429,emoscale1,4.0,2.116785159632854,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558016197.9716616,con,p-s-,289,6263,emoscale1,2.0,0.000197204793948913,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558016215.4516613,inc,p+s-,295,5623,emoscale1,2.0,0.00019330272334627807,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558016232.9366615,con,p-s-,423,2683,emoscale1,2.0,0.2667469493280805,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558016946.0684502,con,p+s+,200,4697,emospace1,"[0.45645812988281254, 0.5336755371093751]",2.5335674377383843,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558016963.5364492,inc,p+s-,290,4697,emospace1,"[-0.647352294921875, 0.5043804931640627]",0.9336455392403876,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558016981.0014482,inc,p+s-,713,7501,emospace1,"[-0.31500427246093754, 0.40843933105468744]",0.600201046836446,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558016998.4694474,con,p+s+,110,8380,emospace1,"[0.6725213623046877, -0.13457824707031235]",1.0844414721977955,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017015.9394467,con,p-s-,283,9184,emospace1,"[-0.5932263183593751, -0.328055419921875]",1.5498279785861089,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017033.4014454,con,p+s+,367,5470,emospace1,"[0.6663305664062499, -0.32300781250000005]",2.0167320914333686,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017050.875445,con,p0s0,382,7079,emospace1,"[-0.03513427734375009, -0.8734649658203121]",2.883665379780723,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017068.3564446,inc,p-s+,201,9163,emospace1,"[0.0, 0.22172302246093747]",1.0501467479807616,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017085.8194435,con,p0s0,104,2810,emospace1,"[-0.42578552246093754, -0.3477667236328125]",1.066404287237674,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017103.2864425,inc,p-s+,610,3063,emospace1,"[-0.5500140380859375, 1.0]",3.133503743891197,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017120.7574418,con,p+s+,201,4800,emospace1,"[0.6084869384765621, 0.46691345214843755]",3.250271794433502,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017138.2264411,con,p-s-,709,9163,emospace1,"[-0.4573449707031253, -0.22634338378906252]",5.6335883888714315,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017155.7074409,con,p-s-,624,9902,emospace1,"[-0.5398480224609375, 0.12377807617187501]",2.9336074189814103,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017173.1744401,con,p0s0,373,9402,emospace1,"[0.05693115234375003, 0.17016296386718754]",4.266766759858002,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017190.6394384,con,p+s+,353,4660,emospace1,"[1.0, 0.23345031738281252]",1.316964534955332,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017208.1154387,inc,p-s+,204,3053,emospace1,"[-0.305506591796875, 0.7567218017578127]",1.6503219810983865,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017225.5904381,con,p+s+,817,8470,emospace1,"[0.49937744140625057, 0.7228979492187498]",1.8836308614409063,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017243.056437,inc,p-s+,365,6510,emospace1,"[-0.16563171386718756, 0.37953674316406255]",1.967036483187257,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017260.522436,con,p-s-,134,8230,emospace1,"[-0.3617205810546876, 0.22469299316406252]",0.7002523140763515,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017277.991435,con,p-s-,255,3063,emospace1,"[-0.993492431640625, -0.1822235107421875]",2.3835243048160915,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017295.4654346,con,p0s0,152,9468,emospace1,"[0.6160186767578123, -0.7623608398437502]",1.7670591152163981,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017312.9424345,con,p0s0,425,7560,emospace1,"[0.0, 0.14468933105468754]",1.5327837212716986,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017330.4154336,inc,p-s+,415,9325,emospace1,"[-0.4269299316406251, 0.18172241210937498]",1.850182587029849,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017347.8954337,inc,p-s+,813,9423,emospace1,"[-0.22047546386718755, -0.4225262451171875]",1.9502905844165068,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017365.3654325,inc,p-s+,601,3195,emospace1,"[0.15427856445312502, 0.33953369140625]",0.8170719920562988,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017382.8454325,inc,p-s+,820,6821,emospace1,"[0.7294995117187503, -0.2637261962890624]",1.3003963306109654,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017400.3094313,con,p0s0,720,7046,emospace1,"[0.0, -1.0]",1.08442106135044,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017417.7764304,con,p0s0,724,6570,emospace1,"[0.3886901855468751, -1.0]",2.933513769217825,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017435.2554302,inc,p+s-,719,5215,emospace1,"[-0.1645263671875, -0.31522583007812505]",1.9500645643092869,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017452.7284296,inc,p+s-,711,8130,emospace1,"[0.0, 0.36750244140625016]",0.36681772694282705,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017470.22143,inc,p-s+,352,6231,emospace1,"[-0.17531066894531255, 0.3501800537109374]",3.950857885880396,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017487.6984296,inc,p+s-,699,8380,emospace1,"[0.5736157226562502, -0.18408508300781257]",3.7173046757015977,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017505.1644287,con,p+s+,215,4651,emospace1,"[0.21412048339843753, 0.24750183105468757]",1.4503034912777366,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017522.6324275,inc,p-s+,220,2683,emospace1,"[-0.08297607421875, 0.16890869140625]",6.250212062688661,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017540.0974267,inc,p-s+,808,3010,emospace1,"[-0.8603124999999999, 0.2937579345703125]",0.7834124053515552,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017557.5724266,con,p0s0,361,7632,emospace1,"[-0.030334472656250017, -0.7182385253906253]",0.7169234731336473,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017575.0494258,inc,p-s+,202,9902,emospace1,"[-0.31721984863281255, -0.28967956542968754]",2.3670152318954933,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017592.5174248,inc,p+s-,291,5621,emospace1,"[-0.10687622070312502, 0.24093933105468754]",3.9336065185052576,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017609.9894245,con,p0s0,728,2525,emospace1,"[-0.23168945312500014, -1.0]",4.550202577651363,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017627.4654238,con,p-s-,291,1525,emospace1,"[-0.281259765625, 0.4406268310546877]",1.1168547966408369,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017644.934423,inc,p+s-,283,4659,emospace1,"[0.23412292480468755, 0.35609497070312507]",1.3501540718716571,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017662.4024222,con,p-s-,260,3102,emospace1,"[-0.995714111328125, 0.31377685546874995]",1.2334955795486169,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017679.8714213,inc,p-s+,366,6263,emospace1,"[0, 0]",,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017697.3354206,con,p+s+,352,8186,emospace1,"[0.5480816650390625, 0.193016357421875]",2.283444222259277,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017714.8024194,inc,p+s-,709,8193,emospace1,"[-0.08505737304687505, 0.6718859863281254]",3.1335514692509605,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017732.2704186,con,p0s0,170,1112,emospace1,"[-0.14959655761718754, 0.4742889404296874]",0.8839613370546431,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017749.7374175,con,p0s0,377,6010,emospace1,"[-0.2607952880859375, -0.5623645019531252]",0.5175974512858375,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017767.2154171,inc,p+s-,293,2300,emospace1,"[-0.35109374999999987, -0.28253173828125]",0.3833760260204144,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017784.6914167,con,p-s-,288,9325,emospace1,"[-0.2439068603515626, -0.042857666015625004]",0.21704413725456104,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017802.1704164,con,p0s0,723,9926,emospace1,"[-0.27389038085937495, -1.0]",3.7670900316443294,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017819.6384153,inc,p+s-,276,8341,emospace1,"[0.02086059570312502, 0.8476574707031257]",3.5836682613153243,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017837.1054144,con,p+s+,360,4656,emospace1,"[-0.23765991210937507, 0.20176208496093756]",2.683788565242139,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017854.576414,inc,p-s+,205,9253,emospace1,"[-0.9593774414062503, 0.5500128173828122]",1.1170357928203885,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017872.0394127,con,p+s+,815,8370,emospace1,"[1.0, 1.0]",3.0835343901781016,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017889.5044115,inc,p+s-,424,4651,emospace1,"[0.0, 0.23256591796875004]",0.5846128632765613,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1558017906.9904118,con,p0s0,225,4279,emospace1,"[0.6871228027343751, 0.1843798828125]",0.6503348879596159,1714,22.0,M,1558015020.0,1558019201.203294,1558014982.661,1558019218.96,4.0,6.0,4.0,4.0,3.0,Y,Y,Y,Y,Y,Y
